,AMC Fund Company,Mutual Fund Name,NAV Value,NAV Record Timestamp
0,Aditya Birla Sun Life Mutual Fund,Aditya Birla Sun Life Liquid Fund - Growth,360.3344,07-Apr-2023 18:45:25
1,Aditya Birla Sun Life Mutual Fund,Aditya Birla Sun Life Liquid Fund - Growth - Direct Plan,363.6347,07-Apr-2023 18:45:25
2,Aditya Birla Sun Life Mutual Fund,Aditya Birla Sun Life Liquid Fund -Daily IDCW,100.2146,07-Apr-2023 18:45:25
3,Aditya Birla Sun Life Mutual Fund,Aditya Birla Sun Life Liquid Fund -Direct - daily IDCW,100.2149,07-Apr-2023 18:45:25
4,Aditya Birla Sun Life Mutual Fund,Aditya Birla Sun Life Liquid Fund -DIRECT - IDCW,197.425,07-Apr-2023 18:45:25
5,Aditya Birla Sun Life Mutual Fund,Aditya Birla Sun Life Liquid Fund -Direct - weekly IDCW,100.3773,07-Apr-2023 18:45:25
6,Aditya Birla Sun Life Mutual Fund,Aditya Birla Sun Life Liquid Fund -Institutional - IDCW,108.0461,07-Apr-2023 18:45:25
7,Aditya Birla Sun Life Mutual Fund,Aditya Birla Sun Life Liquid Fund -Institutional - weekly IDCW,108.2296,07-Apr-2023 18:45:25
8,Aditya Birla Sun Life Mutual Fund,Aditya Birla Sun Life Liquid Fund -Regular - IDCW,150.7736,07-Apr-2023 18:45:25
9,Aditya Birla Sun Life Mutual Fund,Aditya Birla Sun Life Liquid Fund -Retail - IDCW,163.7267,07-Apr-2023 18:45:25
10,Aditya Birla Sun Life Mutual Fund,Aditya Birla Sun Life Liquid Fund -weekly IDCW,100.3748,07-Apr-2023 18:45:25
11,Aditya Birla Sun Life Mutual Fund,Aditya Birla Sun Life Liquid Fund- Discipline Advantage Plan,242.2495,07-Apr-2023 18:45:25
12,Aditya Birla Sun Life Mutual Fund,Aditya Birla Sun Life Liquid Fund-Institutional (Growth),600.0709,07-Apr-2023 18:45:25
13,Aditya Birla Sun Life Mutual Fund,Aditya Birla Sun Life Liquid Fund-Retail (Growth),584.7466,07-Apr-2023 18:45:25
14,Aditya Birla Sun Life Mutual Fund,ADITYA BIRLA SUN LIFE OVERNIGHT FUND- Direct - Monthly Payout of IDCW,1001.2953,07-Apr-2023 18:45:25
15,Aditya Birla Sun Life Mutual Fund,ADITYA BIRLA SUN LIFE OVERNIGHT FUND- Direct - Weekly Reinvestment of IDCW,1001.314,07-Apr-2023 18:45:25
16,Aditya Birla Sun Life Mutual Fund,ADITYA BIRLA SUN LIFE OVERNIGHT FUND- Regular - Weekly Reinvestment of IDCW option,1001.2762,07-Apr-2023 18:45:25
17,Aditya Birla Sun Life Mutual Fund,ADITYA BIRLA SUN LIFE OVERNIGHT FUND- Direct - Daily Reinvestment of IDCW,1000.1974,07-Apr-2023 18:45:25
18,Aditya Birla Sun Life Mutual Fund,ADITYA BIRLA SUN LIFE OVERNIGHT FUND- Regular - Daily Reinvestment of IDCW,1000.1949,07-Apr-2023 18:45:25
19,Aditya Birla Sun Life Mutual Fund,ADITYA BIRLA SUN LIFE OVERNIGHT FUND- Regular- Monthly Payout of IDCW option,1001.2758,07-Apr-2023 18:45:25
20,Aditya Birla Sun Life Mutual Fund,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-DIRECT PLAN-GROWTH,1213.9923,07-Apr-2023 18:45:25
21,Aditya Birla Sun Life Mutual Fund,ADITYA BIRLA SUNLIFE OVERNIGHT FUND-REGULAR PLAN-GROWTH,1207.6095,07-Apr-2023 18:45:25
22,Axis Mutual Fund,Axis Liquid Fund - Direct Plan - Daily IDCW,1000.9560,07-Apr-2023 16:21:41
23,Axis Mutual Fund,Axis Liquid Fund - Direct Plan - Growth Option,2504.8230,07-Apr-2023 16:21:41
24,Axis Mutual Fund,Axis Liquid Fund - Direct Plan - Monthly IDCW,1003.6224,07-Apr-2023 16:21:41
25,Axis Mutual Fund,Axis Liquid Fund - Direct Plan - Weekly IDCW,1002.9878,07-Apr-2023 16:21:41
26,Axis Mutual Fund,Axis Liquid Fund - Regular Plan - Daily IDCW,1001.3998,07-Apr-2023 16:21:41
27,Axis Mutual Fund,Axis Liquid Fund - Regular Plan - Growth Option,2488.0303,07-Apr-2023 16:21:41
28,Axis Mutual Fund,Axis Liquid Fund - Regular Plan - Monthly IDCW,1004.1929,07-Apr-2023 16:21:41
29,Axis Mutual Fund,Axis Liquid Fund - Regular Plan - Weekly IDCW,1002.9797,07-Apr-2023 16:21:41
30,Axis Mutual Fund,Axis Liquid Fund - Retail Plan - Daily IDCW,1000.9559,07-Apr-2023 16:21:41
31,Axis Mutual Fund,Axis Liquid Fund - Retail Plan - Growth Option,2303.7962,07-Apr-2023 16:21:41
32,Axis Mutual Fund,Axis Liquid Fund - Retail Plan - Monthly IDCW,1003.4604,07-Apr-2023 16:21:41
33,Axis Mutual Fund,Axis Liquid Fund - Retail Plan - Weekly IDCW,1001.5155,07-Apr-2023 16:21:41
34,Axis Mutual Fund,Axis Overnight Fund - Direct Plan - Daily IDCW,1000.5073,07-Apr-2023 16:21:41
35,Axis Mutual Fund,Axis Overnight Fund - Direct Plan - Growth Option,1187.0746,07-Apr-2023 16:21:41
36,Axis Mutual Fund,Axis Overnight Fund - Direct Plan - Monthly IDCW,1002.8854,07-Apr-2023 16:21:41
37,Axis Mutual Fund,Axis Overnight Fund - Direct Plan - Weekly IDCW,1001.4076,07-Apr-2023 16:21:41
38,Axis Mutual Fund,Axis Overnight Fund - Regular Plan - Daily IDCW,1000.5032,07-Apr-2023 16:21:41
39,Axis Mutual Fund,Axis Overnight Fund - Regular Plan - Growth Option,1184.2084,07-Apr-2023 16:21:41
40,Axis Mutual Fund,Axis Overnight Fund - Regular Plan - Monthly IDCW,1002.8641,07-Apr-2023 16:21:41
41,Axis Mutual Fund,Axis Overnight Fund - Regular Plan - Weekly IDCW,1001.3687,07-Apr-2023 16:21:41
42,Bandhan Mutual Fund,BANDHAN LIQUID Fund - Regular Plan - Daily IDCW,1001.2647,07-Apr-2023 13:03:38
43,Bandhan Mutual Fund,BANDHAN LIQUID Fund - Regular Plan - Growth,2704.7014,07-Apr-2023 13:03:38
44,Bandhan Mutual Fund,BANDHAN LIQUID Fund - Regular Plan - Monthly IDCW,1002.6739,07-Apr-2023 13:03:38
45,Bandhan Mutual Fund,BANDHAN LIQUID Fund - Regular Plan - Periodic IDCW,1167.7331,07-Apr-2023 13:03:38
46,Bandhan Mutual Fund,BANDHAN LIQUID Fund - Regular Plan - Weekly IDCW,1001.2673,07-Apr-2023 13:03:38
47,Bandhan Mutual Fund,BANDHAN LIQUID Fund - Unclaimed IDCW Less than 3 years,1.4504,07-Apr-2023 13:03:38
48,Bandhan Mutual Fund,BANDHAN LIQUID Fund - Unclaimed IDCW More than 3 years,1.0000,07-Apr-2023 13:03:38
49,Bandhan Mutual Fund,BANDHAN LIQUID Fund - Unclaimed Redemption Less than 3 years,1.4504,07-Apr-2023 13:03:38
50,Bandhan Mutual Fund,BANDHAN LIQUID Fund - Unclaimed Redemption More than 3 years,1.0000,07-Apr-2023 13:03:38
51,Bandhan Mutual Fund,BANDHAN LIQUID Fund -Direct Plan -Monthly IDCW,1009.4355,07-Apr-2023 13:03:38
52,Bandhan Mutual Fund,BANDHAN LIQUID Fund -Direct Plan -Weekly IDCW,1007.1434,07-Apr-2023 13:03:38
53,Bandhan Mutual Fund,BANDHAN LIQUID Fund -Direct Plan-Daily IDCW,1001.8499,07-Apr-2023 13:03:38
54,Bandhan Mutual Fund,BANDHAN LIQUID Fund -Direct Plan-Growth,2722.9578,07-Apr-2023 13:03:38
55,Bandhan Mutual Fund,BANDHAN LIQUID Fund -Direct Plan-Periodic IDCW,1097.0362,07-Apr-2023 13:03:38
56,Bandhan Mutual Fund,BANDHAN Overnight Fund - Direct Plan - Daily IDCW,1000.1736,07-Apr-2023 13:03:38
57,Bandhan Mutual Fund,BANDHAN Overnight Fund - Direct Plan - Growth,1197.1170,07-Apr-2023 13:03:38
58,Bandhan Mutual Fund,BANDHAN Overnight Fund - Direct Plan - Monthly IDCW,1001.6232,07-Apr-2023 13:03:38
59,Bandhan Mutual Fund,BANDHAN Overnight Fund - Direct Plan - Periodic IDCW,1090.5561,07-Apr-2023 13:03:38
60,Bandhan Mutual Fund,BANDHAN Overnight Fund - Direct Plan - Weekly IDCW,1000.1309,07-Apr-2023 13:03:38
61,Bandhan Mutual Fund,BANDHAN Overnight Fund - Regular Plan - Daily IDCW,1000.1709,07-Apr-2023 13:03:38
62,Bandhan Mutual Fund,BANDHAN Overnight Fund - Regular Plan - Growth,1191.4242,07-Apr-2023 13:03:38
63,Bandhan Mutual Fund,BANDHAN Overnight Fund - Regular Plan - Monthly IDCW,1001.6119,07-Apr-2023 13:03:38
64,Bandhan Mutual Fund,BANDHAN Overnight Fund - Regular Plan - Weekly IDCW,1001.1033,07-Apr-2023 13:03:38
65,Bandhan Mutual Fund,BANDHAN Overnight Fund - REGULAR PLAN PERIODIC IDCW,1090.1446,07-Apr-2023 13:03:38
66,Bank of India Mutual Fund,BANK OF INDIA Liquid Fund- Direct Plan- Daily IDCW,1002.6483,07-Apr-2023 00:55:16
67,Bank of India Mutual Fund,BANK OF INDIA Liquid Fund- Direct Plan- Growth,2594.9697,07-Apr-2023 00:55:16
68,Bank of India Mutual Fund,BANK OF INDIA Liquid Fund- Direct Plan- Weekly IDCW,1062.5128,07-Apr-2023 00:55:16
69,Bank of India Mutual Fund,BANK OF INDIA Liquid Fund- Regular Plan- Daily IDCW,1002.1069,07-Apr-2023 00:55:16
70,Bank of India Mutual Fund,BANK OF INDIA Liquid Fund- Regular Plan- Growth,2571.3537,07-Apr-2023 00:55:16
71,Bank of India Mutual Fund,BANK OF INDIA Liquid Fund- Regular Plan- Weekly IDCW,1002.2173,07-Apr-2023 00:55:16
72,Bank of India Mutual Fund,BANK OF INDIA Overnight Fund Direct Plan Growth,1137.2960,07-Apr-2023 00:55:16
73,Bank of India Mutual Fund,BANK OF INDIA Overnight Fund Direct Plan- Daily IDCW,1000.0019,07-Apr-2023 00:55:16
74,Bank of India Mutual Fund,BANK OF INDIA Overnight Fund Direct Plan- Monthly IDCW,1002.1002,07-Apr-2023 00:55:16
75,Bank of India Mutual Fund,BANK OF INDIA Overnight Fund Direct Plan- Weekly IDCW,1000.7282,07-Apr-2023 00:55:16
76,Bank of India Mutual Fund,BANK OF INDIA Overnight Fund Regular Plan Growth,1134.6872,07-Apr-2023 00:55:16
77,Bank of India Mutual Fund,BANK OF INDIA Overnight Fund Regular Plan- Monthly IDCW,1002.0965,07-Apr-2023 00:55:16
78,Bank of India Mutual Fund,BANK OF INDIA Overnight Fund Unclaimed IDCW Plan - Greater than 3 Years,1000.0000,07-Apr-2023 00:55:16
79,Bank of India Mutual Fund,BANK OF INDIA Overnight Fund Unclaimed IDCW Plan - Up to 3 Years,1069.3754,07-Apr-2023 00:55:16
80,Bank of India Mutual Fund,BANK OF INDIA Overnight Fund Unclaimed Redemption Plan - Greater than 3 Years,1000.0000,07-Apr-2023 00:55:16
81,Bank of India Mutual Fund,BANK OF INDIA Overnight Fund Unclaimed Redemption Plan - Upto 3 Years,1069.2914,07-Apr-2023 00:55:16
82,Baroda BNP Paribas Mutual Fund,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - DAILY IDCW OPTION,1002.0849,07-Apr-2023 01:41:24
83,Baroda BNP Paribas Mutual Fund,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - GROWTH OPTION,2599.4513,07-Apr-2023 01:41:24
84,Baroda BNP Paribas Mutual Fund,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - WEEKLY IDCW OPTION,1219.7895,07-Apr-2023 01:41:24
85,Baroda BNP Paribas Mutual Fund,Baroda BNP Paribas LIQUID FUND - Regular Plan - DAILY IDCW OPTION,1001.1996,07-Apr-2023 01:41:24
86,Baroda BNP Paribas Mutual Fund,Baroda BNP Paribas LIQUID FUND - Regular Plan - GROWTH OPTION,2574.2874,07-Apr-2023 01:41:24
87,Baroda BNP Paribas Mutual Fund,Baroda BNP Paribas LIQUID FUND - Regular Plan - WEEKLY IDCW OPTION,1001.1581,07-Apr-2023 01:41:24
88,Baroda BNP Paribas Mutual Fund,Baroda BNP Paribas LIQUID FUND- Defunct Plan -Growth Option,3788.9552,07-Apr-2023 01:41:24
89,Baroda BNP Paribas Mutual Fund,Baroda BNP Paribas LIQUID FUND-Defunct Plan- IDCW Option,3126.2974,07-Apr-2023 01:41:24
90,Baroda BNP Paribas Mutual Fund,Baroda BNP Paribas Overnight Fund - Direct Plan - Daily IDCW,1000.0028,07-Apr-2023 01:41:24
91,Baroda BNP Paribas Mutual Fund,Baroda BNP Paribas Overnight Fund - Direct Plan - Growth,1178.7492,07-Apr-2023 01:41:24
92,Baroda BNP Paribas Mutual Fund,Baroda BNP Paribas Overnight Fund - Direct Plan - Weekly IDCW,1000.6292,07-Apr-2023 01:41:24
93,Baroda BNP Paribas Mutual Fund,Baroda BNP Paribas Overnight Fund - Plan C - Unclaimed IDCW - Greater than 3 years,1000.0000,07-Apr-2023 01:41:24
94,Baroda BNP Paribas Mutual Fund,Baroda BNP Paribas Overnight Fund - Plan C - Unclaimed IDCW - Up to 3 years,1057.5810,07-Apr-2023 01:41:24
95,Baroda BNP Paribas Mutual Fund,Baroda BNP Paribas Overnight Fund - Plan C - Unclaimed Redemption - Greater than 3 years,1000.0000,07-Apr-2023 01:41:24
96,Baroda BNP Paribas Mutual Fund,Baroda BNP Paribas Overnight Fund - Plan C - Unclaimed Redemption - Up to 3 years,1057.5809,07-Apr-2023 01:41:24
97,Baroda BNP Paribas Mutual Fund,Baroda BNP Paribas Overnight Fund - Regular Plan - Daily IDCW,1000.0018,07-Apr-2023 01:41:24
98,Baroda BNP Paribas Mutual Fund,Baroda BNP Paribas Overnight Fund - Regular Plan - Growth,1176.1044,07-Apr-2023 01:41:24
99,Baroda BNP Paribas Mutual Fund,Baroda BNP Paribas Overnight Fund - Regular Plan - Weekly IDCW,1000.6072,07-Apr-2023 01:41:24
100,Canara Robeco Mutual Fund,CANARA ROBECO LIQUID FUND - DIRECT PLAN - DAILY IDCW (Reinvestment),1005.5000,07-Apr-2023 00:09:07
101,Canara Robeco Mutual Fund,CANARA ROBECO LIQUID FUND - DIRECT PLAN - GROWTH OPTION,2701.1502,07-Apr-2023 00:09:07
102,Canara Robeco Mutual Fund,CANARA ROBECO LIQUID FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),1933.2920,07-Apr-2023 00:09:07
103,Canara Robeco Mutual Fund,CANARA ROBECO LIQUID FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),1002.3904,07-Apr-2023 00:09:07
104,Canara Robeco Mutual Fund,CANARA ROBECO LIQUID FUND - DIRECT PLAN - WEEKLY IDCW (Payout/Reinvestment),1001.0074,07-Apr-2023 00:09:07
105,Canara Robeco Mutual Fund,CANARA ROBECO LIQUID FUND - REGULAR PLAN - DAILY IDCW (Reinvestment),1005.5000,07-Apr-2023 00:09:07
106,Canara Robeco Mutual Fund,CANARA ROBECO LIQUID FUND - REGULAR PLAN - GROWTH OPTION,2690.4769,07-Apr-2023 00:09:07
107,Canara Robeco Mutual Fund,CANARA ROBECO LIQUID FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),1002.3730,07-Apr-2023 00:09:07
108,Canara Robeco Mutual Fund,CANARA ROBECO LIQUID FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment),1001.0020,07-Apr-2023 00:09:07
109,Canara Robeco Mutual Fund,Canara Robeco Liquid Fund -Unclaimed Redemption and Dividend Plan -Direct Growth Option,1471.6064,07-Apr-2023 00:09:07
110,Canara Robeco Mutual Fund,CANARA ROBECO OVERNIGHT FUND - DIRECT PLAN - DAILY IDCW (Reinvestment),1001.0007,07-Apr-2023 00:09:07
111,Canara Robeco Mutual Fund,CANARA ROBECO OVERNIGHT FUND - DIRECT PLAN - GROWTH OPTION,1161.6063,07-Apr-2023 00:09:07
112,Canara Robeco Mutual Fund,CANARA ROBECO OVERNIGHT FUND - REGULAR PLAN - DAILY IDCW (Reinvestment),1001.0000,07-Apr-2023 00:09:07
113,Canara Robeco Mutual Fund,CANARA ROBECO OVERNIGHT FUND - REGULAR PLAN - GROWTH OPTION,1160.7414,07-Apr-2023 00:09:07
114,DSP Mutual Fund,DSP Liquidity Fund - Direct Plan - Growth,3222.2098,07-Apr-2023 18:39:16
115,DSP Mutual Fund,DSP Liquidity Fund - Direct Plan - IDCW - Daily,1001.1177,07-Apr-2023 18:39:16
116,DSP Mutual Fund,DSP Liquidity Fund - Direct Plan - IDCW - Weekly,1001.0806,07-Apr-2023 18:39:16
117,DSP Mutual Fund,DSP Liquidity Fund - Regular Plan - Growth,3192.6516,07-Apr-2023 18:39:16
118,DSP Mutual Fund,DSP Liquidity Fund - Regular Plan - IDCW - Weekly,1001.0784,07-Apr-2023 18:39:16
119,DSP Mutual Fund,DSP Liquidity Fund- Regular Plan - IDCW - Daily,1001.1154,07-Apr-2023 18:39:16
120,Edelweiss Mutual Fund,Edelweiss Liquid Fund - Direct Plan - Bonus Option,1692.8616,08-Apr-2023 12:48:53
121,Edelweiss Mutual Fund,Edelweiss Liquid Fund - Direct Plan - Growth Option,2909.7843,08-Apr-2023 12:48:53
122,Edelweiss Mutual Fund,Edelweiss Liquid Fund - Direct Plan - IDCW Option,2909.7888,08-Apr-2023 12:48:53
123,Edelweiss Mutual Fund,Edelweiss Liquid Fund - Direct Plan Annual - IDCW Option,2909.7646,08-Apr-2023 12:48:53
124,Edelweiss Mutual Fund,Edelweiss Liquid Fund - Direct Plan daily - IDCW Option,1031.0535,08-Apr-2023 12:48:53
125,Edelweiss Mutual Fund,Edelweiss Liquid Fund - Direct Plan Fortnightly - IDCW Option,2299.7196,08-Apr-2023 12:48:53
126,Edelweiss Mutual Fund,Edelweiss Liquid Fund - Direct Plan Monthly - IDCW Option,1007.3708,08-Apr-2023 12:48:53
127,Edelweiss Mutual Fund,Edelweiss Liquid Fund - Direct Plan weekly - IDCW Option,2174.2768,08-Apr-2023 12:48:53
128,Edelweiss Mutual Fund,Edelweiss Liquid Fund - Regular Plan - Bonus Option,1667.3579,08-Apr-2023 12:48:53
129,Edelweiss Mutual Fund,Edelweiss Liquid Fund - Regular Plan - Growth Option,2862.6343,08-Apr-2023 12:48:53
130,Edelweiss Mutual Fund,Edelweiss Liquid Fund - Regular Plan - IDCW Option,2862.6369,08-Apr-2023 12:48:53
131,Edelweiss Mutual Fund,Edelweiss Liquid Fund - Regular Plan Annual - IDCW Option,1980.6996,08-Apr-2023 12:48:53
132,Edelweiss Mutual Fund,Edelweiss Liquid Fund - Regular Plan Daily - IDCW Option,1059.9503,08-Apr-2023 12:48:53
133,Edelweiss Mutual Fund,Edelweiss Liquid Fund - Regular Plan Fortnightly - IDCW Option,2159.1144,08-Apr-2023 12:48:53
134,Edelweiss Mutual Fund,Edelweiss Liquid Fund - Regular Plan Monthly - IDCW Option,1036.5634,08-Apr-2023 12:48:53
135,Edelweiss Mutual Fund,Edelweiss Liquid Fund - Regular Plan Weekly - IDCW Option,1074.3504,08-Apr-2023 12:48:53
136,Edelweiss Mutual Fund,Edelweiss Liquid Fund - Retail Plan - Growth Option,2603.3535,08-Apr-2023 12:48:53
137,Edelweiss Mutual Fund,Edelweiss Liquid Fund - Retail Plan - Weekly Dividend Option,1231.755,08-Apr-2023 12:48:53
138,Edelweiss Mutual Fund,Edelweiss Liquid Fund - Retail Plan Daily - IDCW Option,1056.2627,08-Apr-2023 12:48:53
139,Edelweiss Mutual Fund,Edelweiss Liquid Fund - Retail Plan Monthly - IDCW Option,1247.2928,08-Apr-2023 12:48:53
140,Edelweiss Mutual Fund,Edelweiss Overnight Fund - Direct Plan - Annual - IDCW Option,1163.2447,08-Apr-2023 12:48:53
141,Edelweiss Mutual Fund,Edelweiss Overnight Fund - Direct Plan - Daily - IDCW Option,1000.0311,08-Apr-2023 12:48:53
142,Edelweiss Mutual Fund,Edelweiss Overnight Fund - Direct Plan - Growth,1162.8312,08-Apr-2023 12:48:53
143,Edelweiss Mutual Fund,Edelweiss Overnight Fund - Direct Plan - Monthly - IDCW Option,1059.9559,08-Apr-2023 12:48:53
144,Edelweiss Mutual Fund,Edelweiss Overnight Fund - Regular Plan - Annual - IDCW Option,1160.3197,08-Apr-2023 12:48:53
145,Edelweiss Mutual Fund,Edelweiss Overnight Fund - Regular Plan - Daily - IDCW Option,1008.1229,08-Apr-2023 12:48:53
146,Edelweiss Mutual Fund,Edelweiss Overnight Fund - Regular Plan - Fortnightly - IDCW Option,1097.0461,08-Apr-2023 12:48:53
147,Edelweiss Mutual Fund,Edelweiss Overnight Fund - Regular Plan - Growth,1160.3196,08-Apr-2023 12:48:53
148,Edelweiss Mutual Fund,Edelweiss Overnight Fund - Regular Plan - Monthly - IDCW Option,1005.9339,08-Apr-2023 12:48:53
149,Edelweiss Mutual Fund,Edelweiss Overnight Fund - Regular Plan - Weekly - IDCW Option,1016.3104,08-Apr-2023 12:48:53
150,Edelweiss Mutual Fund,Edelweiss Overnight Fund - Unclaimed IDCW Plan - Above 3 years,1000,08-Apr-2023 12:48:53
151,Edelweiss Mutual Fund,Edelweiss Overnight Fund - Unclaimed IDCW Plan - Upto 3 years,1063.9264,08-Apr-2023 12:48:53
152,Edelweiss Mutual Fund,Edelweiss Overnight Fund - Unclaimed Redemption Plan - Above 3 years,1000,08-Apr-2023 12:48:53
153,Edelweiss Mutual Fund,Edelweiss Overnight Fund - Unclaimed Redemption Plan - Upto 3 years,1063.9265,08-Apr-2023 12:48:53
154,Franklin Templeton Mutual Fund,Franklin India Liquid Fund - Regular Plan - Growth,5136.1035,07-Apr-2023 17:19:32
155,Franklin Templeton Mutual Fund,Franklin India Liquid Fund - Super Instittutional - Direct - Growth,3386.9461,07-Apr-2023 17:19:32
156,Franklin Templeton Mutual Fund,Franklin India Liquid Fund - Super Institutional Plan - Growth,3364.3394,07-Apr-2023 17:19:32
157,Franklin Templeton Mutual Fund,Franklin India Overnight fund- Growth,1169.2055,07-Apr-2023 17:19:32
158,Franklin Templeton Mutual Fund,Franklin India Overnight Fund- Growth - Direct,1171.6803,07-Apr-2023 17:19:32
159,HDFC Mutual Fund,HDFC Liquid Fund - Growth Option - Direct Plan,4430.3436,07-Apr-2023 12:32:07
160,HDFC Mutual Fund,HDFC Liquid Fund - Growth Plan,4390.9792,07-Apr-2023 12:32:07
161,HDFC Mutual Fund,HDFC Overnight Fund - Growth Option,3306.5642,07-Apr-2023 12:32:07
162,HDFC Mutual Fund,HDFC Overnight Fund - Growth Option - Direct Plan,3332.6051,07-Apr-2023 12:32:07
163,ICICI Prudential Mutual Fund,ICICI Prudential Liquid Fund - Direct Plan - Growth,333.7187,07-Apr-2023 22:05:05
164,ICICI Prudential Mutual Fund,ICICI Prudential Liquid Fund - Growth,331.1780,07-Apr-2023 22:05:05
165,IDBI Mutual Fund,IDBI Liquid Fund Bonus Direct,1817.8936,07-Apr-2023 01:35:58
166,IDBI Mutual Fund,IDBI Liquid Fund Growth Direct,2425.7588,07-Apr-2023 01:35:58
167,IDBI Mutual Fund,IDBI Liquid Fund- Monthly IDCW,1006.4440,07-Apr-2023 01:35:58
168,IDBI Mutual Fund,IDBI Liquid Fund- Monthly IDCW Direct,1004.8966,07-Apr-2023 01:35:58
169,IDBI Mutual Fund,IDBI Liquid Fund-Daily IDCW,1005.2683,07-Apr-2023 01:35:58
170,IDBI Mutual Fund,IDBI Liquid Fund-Daily IDCW Direct,1002.3548,07-Apr-2023 01:35:58
171,IDBI Mutual Fund,IDBI Liquid Fund-Growth,2405.1668,07-Apr-2023 01:35:58
172,IDBI Mutual Fund,IDBI Liquid Fund-Weekly IDCW,1024.1361,07-Apr-2023 01:35:58
173,IDBI Mutual Fund,IDBI Liquid Fund-Weekly IDCW Direct,1004.8499,07-Apr-2023 01:35:58
174,Indiabulls Mutual Fund,Indiabulls Liquid Fund - Direct Plan - Growth Option,2185.865,07-Apr-2023 16:20:28
175,Indiabulls Mutual Fund,Indiabulls Liquid Fund - Growth Option,2164.3184,07-Apr-2023 16:20:28
176,Indiabulls Mutual Fund,Indiabulls Liquid Fund- Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1001.06,07-Apr-2023 16:20:28
177,Indiabulls Mutual Fund,Indiabulls Liquid Fund- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.9311,07-Apr-2023 16:20:28
178,Indiabulls Mutual Fund,Indiabulls Liquid Fund- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1030.1645,07-Apr-2023 16:20:28
179,Indiabulls Mutual Fund,Indiabulls Liquid Fund- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1001.316,07-Apr-2023 16:20:28
180,Indiabulls Mutual Fund,Indiabulls Liquid Fund- Regular Plan- - Income Distribution cum capital withdrawal Option (Reinvestment),1001.1451,07-Apr-2023 16:20:28
181,Indiabulls Mutual Fund,Indiabulls Liquid Fund- Regular Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.8228,07-Apr-2023 16:20:28
