,AMC Fund Company,Mutual Fund Name,NAV Value,NAV Record Timestamp
182,Indiabulls Mutual Fund,Indiabulls Liquid Fund- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1001.6443,07-Apr-2023 16:20:28
183,Indiabulls Mutual Fund,Indiabulls Liquid Fund- Regular Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.3781,07-Apr-2023 16:20:28
184,Indiabulls Mutual Fund,Indiabulls Overnight Fund- Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1000.9998,07-Apr-2023 16:20:28
185,Indiabulls Mutual Fund,Indiabulls Overnight Fund- Direct Plan- Growth Option,1160.6056,07-Apr-2023 16:20:28
186,Indiabulls Mutual Fund,Indiabulls Overnight Fund- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.5077,07-Apr-2023 16:20:28
187,Indiabulls Mutual Fund,Indiabulls Overnight Fund- Regular Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1001.0076,07-Apr-2023 16:20:28
188,Indiabulls Mutual Fund,Indiabulls Overnight Fund- Regular Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.8056,07-Apr-2023 16:20:28
189,Indiabulls Mutual Fund,Indiabulls Overnight Fund- Regular Plan- Growth Option,1156.7123,07-Apr-2023 16:20:28
190,Indiabulls Mutual Fund,Indiabulls Overnight Fund- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.5811,07-Apr-2023 16:20:28
191,Indiabulls Mutual Fund,Indiabulls Overnight Fund- Regular Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1001.7776,07-Apr-2023 16:20:28
192,Indiabulls Mutual Fund,Indiabulls Overnight Fund- Unclaimed Dividend < 3 years,1066.1993,07-Apr-2023 16:20:28
193,Indiabulls Mutual Fund,Indiabulls Overnight Fund- Unclaimed Dividend > 3 Years,1065.664,07-Apr-2023 16:20:28
194,Indiabulls Mutual Fund,Indiabulls Overnight Fund- Unclaimed Redemption < 3 Years,1064.3101,07-Apr-2023 16:20:28
195,Indiabulls Mutual Fund,Indiabulls Overnight Fund- Unclaimed Redemption > 3 Years,1066.1463,07-Apr-2023 16:20:28
196,Invesco Mutual Fund,Invesco India Liquid Fund - Bonus Option,3077.3629,07-Apr-2023 15:54:12
197,Invesco Mutual Fund,Invesco India Liquid Fund - Daily IDCW (Reinvestment),1002.7594,07-Apr-2023 15:54:12
198,Invesco Mutual Fund,Invesco India Liquid Fund - Direct Plan - Growth,3094.9855,07-Apr-2023 15:54:12
199,Invesco Mutual Fund,Invesco India Liquid Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1084.6267,07-Apr-2023 15:54:12
200,Invesco Mutual Fund,Invesco India Liquid Fund - Direct Plan - Weekly IDCW (Reinvestment),1063.8359,07-Apr-2023 15:54:12
201,Invesco Mutual Fund,Invesco India Liquid Fund - Direct Plan- Daily IDCW (Reinvestment),1000.9596,07-Apr-2023 15:54:12
202,Invesco Mutual Fund,Invesco India Liquid Fund - Growth,3073.2666,07-Apr-2023 15:54:12
203,Invesco Mutual Fund,Invesco India Liquid Fund - Monthly IDCW (Payout / Reinvestment),1005.27,07-Apr-2023 15:54:12
204,Invesco Mutual Fund,Invesco India Liquid Fund - Regular - Growth,2753.8124,07-Apr-2023 15:54:12
205,Invesco Mutual Fund,Invesco India Liquid Fund - Regular - Weekly IDCW (Reinvestment),1002.9903,07-Apr-2023 15:54:12
206,Invesco Mutual Fund,Invesco India Liquid Fund - Unclaimed Dividend Plan - Above 3 Years,1000,07-Apr-2023 15:54:12
207,Invesco Mutual Fund,Invesco India Liquid Fund - Unclaimed Dividend Plan - Below 3 Years,1466.7994,07-Apr-2023 15:54:12
208,Invesco Mutual Fund,Invesco India Liquid Fund - Unclaimed Redemption Plan - Above 3 Years,1000,07-Apr-2023 15:54:12
209,Invesco Mutual Fund,Invesco India Liquid Fund - Unclaimed Redemption Plan - Below 3 years,1466.7058,07-Apr-2023 15:54:12
210,Invesco Mutual Fund,Invesco India Liquid Fund - Weekly IDCW (Reinvestment),1009.7344,07-Apr-2023 15:54:12
211,Invesco Mutual Fund,Invesco India Overnight Fund - Direct Plan - Daily IDCW (Reinvestment),1000.5109,07-Apr-2023 15:54:12
212,Invesco Mutual Fund,Invesco India Overnight Fund - Direct Plan - Growth,1134.1776,07-Apr-2023 15:54:12
213,Invesco Mutual Fund,Invesco India Overnight Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1001.6531,07-Apr-2023 15:54:12
214,Invesco Mutual Fund,Invesco India Overnight Fund - Direct Plan - Weekly IDCW (Reinvestment),1000.7584,07-Apr-2023 15:54:12
215,Invesco Mutual Fund,Invesco India Overnight Fund - Regular Plan - Daily IDCW (Reinvestment),1000.1316,07-Apr-2023 15:54:12
216,Invesco Mutual Fund,Invesco India Overnight Fund - Regular Plan - Growth,1131.963,07-Apr-2023 15:54:12
217,Invesco Mutual Fund,Invesco India Overnight Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment),1001.6136,07-Apr-2023 15:54:12
218,Invesco Mutual Fund,Invesco India Overnight Fund - Regular Plan - Weekly IDCW (Reinvestment),1000.7118,07-Apr-2023 15:54:12
219,ITI Mutual Fund,ITI Liquid Fund - Direct Plan - Annually IDCW Option,1179.6917,07-Apr-2023 14:58:00
220,ITI Mutual Fund,ITI Liquid Fund - Direct Plan - Daily IDCW Option,1001.0000,07-Apr-2023 14:58:00
221,ITI Mutual Fund,ITI Liquid Fund - Direct Plan - Growth Option,1178.8341,07-Apr-2023 14:58:00
222,ITI Mutual Fund,ITI Liquid Fund - Direct Plan - Monthly IDCW Option,1003.1153,07-Apr-2023 14:58:00
223,ITI Mutual Fund,ITI Liquid Fund - Direct Plan - Weekly IDCW Option,1001.5512,07-Apr-2023 14:58:00
224,ITI Mutual Fund,ITI Liquid Fund - Regular Plan - Annually IDCW Option,1175.7792,07-Apr-2023 14:58:00
225,ITI Mutual Fund,ITI Liquid Fund - Regular Plan - Daily IDCW Option,1001.0000,07-Apr-2023 14:58:00
226,ITI Mutual Fund,ITI Liquid Fund - Regular Plan - Fortnightly Income Distribution cum capital withdrawal option Option,1003.0690,07-Apr-2023 14:58:00
227,ITI Mutual Fund,ITI Liquid Fund - Regular Plan - Growth Option,1173.0338,07-Apr-2023 14:58:00
228,ITI Mutual Fund,ITI Liquid Fund - Regular Plan - Monthly IDCW Option,1003.0614,07-Apr-2023 14:58:00
229,ITI Mutual Fund,ITI Liquid Fund - Regular Plan - Weekly IDCW Option,1001.5379,07-Apr-2023 14:58:00
230,ITI Mutual Fund,ITI Overnight Fund - Direct Plan - Annual IDCW Option,1136.6012,07-Apr-2023 14:58:00
231,ITI Mutual Fund,ITI Overnight Fund - Direct Plan - Fortnightly IDCW Option,1002.7685,07-Apr-2023 14:58:00
232,ITI Mutual Fund,ITI Overnight Fund - Direct Plan - Growth Option,1143.5500,07-Apr-2023 14:58:00
233,ITI Mutual Fund,ITI Overnight Fund - Direct Plan - Monthly IDCW Option,1002.7766,07-Apr-2023 14:58:00
234,ITI Mutual Fund,ITI Overnight Fund - Direct Plan - Weekly IDCW option,1001.5517,07-Apr-2023 14:58:00
235,ITI Mutual Fund,ITI Overnight Fund - Regular Plan - Annual IDCW Option,1068.4814,07-Apr-2023 14:58:00
236,ITI Mutual Fund,ITI Overnight Fund - Regular Plan - Daily IDCW Option,1001.0000,07-Apr-2023 14:58:00
237,ITI Mutual Fund,ITI Overnight Fund - Regular Plan - Fortnightly IDCW Option,1002.7720,07-Apr-2023 14:58:00
238,ITI Mutual Fund,ITI Overnight Fund - Regular Plan - Growth Option,1139.5028,07-Apr-2023 14:58:00
239,ITI Mutual Fund,ITI Overnight Fund - Regular Plan - Monthly IDCW Option,1002.7425,07-Apr-2023 14:58:00
240,ITI Mutual Fund,ITI Overnight Fund - Regular Plan - Weekly IDCW Option,1001.5462,07-Apr-2023 14:58:00
241,LIC Mutual Fund,LIC MF Liquid Fund-Direct Plan-Daily IDCW,1014.3032,07-Apr-2023 09:30:03
242,LIC Mutual Fund,LIC MF Liquid Fund-Direct Plan-Growth,4094.2111,07-Apr-2023 09:30:03
243,LIC Mutual Fund,LIC MF Liquid Fund-Regular Plan-Daily IDCW,1000.1751,07-Apr-2023 09:30:03
244,LIC Mutual Fund,LIC MF Liquid Fund-Regular Plan-Growth,4045.5704,07-Apr-2023 09:30:03
245,LIC Mutual Fund,LIC MF Overnight Fund-Direct Plan-Daily IDCW,1060.7551,07-Apr-2023 09:30:03
246,LIC Mutual Fund,LIC MF Overnight Fund-Direct Plan-Growth,1163.5872,07-Apr-2023 09:30:03
247,LIC Mutual Fund,LIC MF Overnight Fund-Direct Plan-IDCW,1163.3197,07-Apr-2023 09:30:03
248,LIC Mutual Fund,LIC MF Overnight Fund-Direct Plan-Weekly IDCW,1001.161,07-Apr-2023 09:30:03
249,LIC Mutual Fund,LIC MF Overnight Fund-Regular Plan-Daily IDCW,1044.7352,07-Apr-2023 09:30:03
250,LIC Mutual Fund,LIC MF Overnight Fund-Regular Plan-Growth,1157.9634,07-Apr-2023 09:30:03
251,LIC Mutual Fund,LIC MF Overnight Fund-Regular Plan-Weekly IDCW,1046.1197,07-Apr-2023 09:30:03
252,Mahindra Manulife Mutual Fund,Mahindra Manulife Liquid Fund - Direct Plan - Daily IDCW,1032.5026,07-Apr-2023 01:04:55
253,Mahindra Manulife Mutual Fund,Mahindra Manulife Liquid Fund - Direct Plan - Weekly IDCW,1003.3461,07-Apr-2023 01:04:55
254,Mahindra Manulife Mutual Fund,Mahindra Manulife Liquid Fund - Direct Plan -Growth,1466.8639,07-Apr-2023 01:04:55
255,Mahindra Manulife Mutual Fund,Mahindra Manulife Liquid Fund - Regular Plan - Daily IDCW,1000.4699,07-Apr-2023 01:04:55
256,Mahindra Manulife Mutual Fund,Mahindra Manulife Liquid Fund - Regular Plan - Growth,1454.9025,07-Apr-2023 01:04:55
257,Mahindra Manulife Mutual Fund,Mahindra Manulife Liquid Fund - Regular Plan - Weekly IDCW,1009.7630,07-Apr-2023 01:04:55
258,Mahindra Manulife Mutual Fund,Mahindra Manulife Overnight Fund - Direct Plan - Daily IDCW,1164.9370,07-Apr-2023 01:04:55
259,Mahindra Manulife Mutual Fund,Mahindra Manulife Overnight Fund - Direct Plan -Growth,1162.0222,07-Apr-2023 01:04:55
260,Mahindra Manulife Mutual Fund,Mahindra Manulife Overnight Fund - Regular Plan - Daily IDCW,1124.1505,07-Apr-2023 01:04:55
261,Mahindra Manulife Mutual Fund,Mahindra Manulife Overnight Fund - Regular Plan - Growth,1157.6563,07-Apr-2023 01:04:55
262,Mahindra Manulife Mutual Fund,Mahindra Manulife Overnight Fund - Unclaimed Redemption/IDCW beyond 3 years,1000.0000,07-Apr-2023 01:04:55
263,Mahindra Manulife Mutual Fund,Mahindra Manulife Overnight Fund - Unclaimed Redemption/IDCW upto 3 years,1065.6309,07-Apr-2023 01:04:55
264,Nippon India Mutual Fund,NIPPON INDIA LIQUID FUND - DAILY IDCW OPTION,1529.0186,07-Apr-2023 18:33:34
265,Nippon India Mutual Fund,NIPPON INDIA LIQUID FUND - DIRECT Plan - DAILY IDCW OPTION,1529.0243,07-Apr-2023 18:33:34
266,Nippon India Mutual Fund,NIPPON INDIA LIQUID FUND - DIRECT Plan - MONTHLY IDCW OPTION,1591.8872,07-Apr-2023 18:33:34
267,Nippon India Mutual Fund,NIPPON INDIA LIQUID FUND - DIRECT Plan - QUARTERLY IDCW OPTION,1009.3570,07-Apr-2023 18:33:34
268,Nippon India Mutual Fund,NIPPON INDIA LIQUID FUND - DIRECT Plan - WEEKLY IDCW OPTION,1532.7072,07-Apr-2023 18:33:34
269,Nippon India Mutual Fund,Nippon India Liquid Fund - Direct Plan Growth Plan - Growth Option,5515.5954,07-Apr-2023 18:33:34
270,Nippon India Mutual Fund,NIPPON INDIA LIQUID FUND - MONTHLY IDCW OPTION,1588.5094,07-Apr-2023 18:33:34
271,Nippon India Mutual Fund,NIPPON INDIA LIQUID FUND - QUARTERLY IDCW OPTION,1007.5483,07-Apr-2023 18:33:34
272,Nippon India Mutual Fund,Nippon India Liquid Fund - Retail Option - Growth Plan,4899.3789,07-Apr-2023 18:33:34
273,Nippon India Mutual Fund,NIPPON INDIA LIQUID FUND - RETAIL Plan - DAILY IDCW OPTION,1524.5325,07-Apr-2023 18:33:34
274,Nippon India Mutual Fund,NIPPON INDIA LIQUID FUND - RETAIL plan - MONTHLY IDCW OPTION,1330.1381,07-Apr-2023 18:33:34
275,Nippon India Mutual Fund,NIPPON INDIA LIQUID FUND - RETAIL Plan - QUARTERLY IDCW OPTION,1219.6412,07-Apr-2023 18:33:34
276,Nippon India Mutual Fund,NIPPON INDIA LIQUID FUND - RETAIL Plan - WEEKLY IDCW OPTION,1035.6499,07-Apr-2023 18:33:34
277,Nippon India Mutual Fund,NIPPON INDIA LIQUID FUND - WEEKLY IDCW OPTION,1532.6668,07-Apr-2023 18:33:34
278,Nippon India Mutual Fund,Nippon India Liquid Fund -Growth Plan,5461.6442,07-Apr-2023 18:33:34
279,Nippon India Mutual Fund,NIPPON INDIA OVERNIGHT FUND - DAILY IDCW Option,100.0230,07-Apr-2023 18:33:34
280,Nippon India Mutual Fund,NIPPON INDIA OVERNIGHT FUND - DIRECT Plan - DAILY IDCW Option,100.0233,07-Apr-2023 18:33:34
281,Nippon India Mutual Fund,Nippon India Overnight Fund - Direct Plan - Growth Option,120.5188,07-Apr-2023 18:33:34
282,Nippon India Mutual Fund,NIPPON INDIA OVERNIGHT FUND - DIRECT Plan - MONTHLY IDCW Option,100.3277,07-Apr-2023 18:33:34
283,Nippon India Mutual Fund,NIPPON INDIA OVERNIGHT FUND - DIRECT Plan - QUARTERLY IDCW Option,100.6789,07-Apr-2023 18:33:34
284,Nippon India Mutual Fund,NIPPON INDIA OVERNIGHT FUND - DIRECT Plan - WEEKLY IDCW Option,100.1331,07-Apr-2023 18:33:34
285,Nippon India Mutual Fund,NIPPON INDIA OVERNIGHT FUND - MONTHLY IDCW Option,100.3160,07-Apr-2023 18:33:34
286,Nippon India Mutual Fund,NIPPON INDIA OVERNIGHT FUND - QUARTERLY IDCW Option,100.6701,07-Apr-2023 18:33:34
287,Nippon India Mutual Fund,Nippon India Overnight Fund - Regular Plan - Growth Option,120.0141,07-Apr-2023 18:33:34
288,Nippon India Mutual Fund,NIPPON INDIA OVERNIGHT FUND - WEEKLY IDCW Option,100.1314,07-Apr-2023 18:33:34
289,NJ Mutual Fund,NJ Overnight Fund - Direct Plan - Growth Option,1041.0228,07-Apr-2023 19:26:00
290,NJ Mutual Fund,NJ Overnight Fund - Regular Plan - Growth Option,1040.3025,07-Apr-2023 19:26:00
291,PGIM India Mutual Fund,PGIM India Liquid Fund - Daily Dividend,100.304,07-Apr-2023 15:16:50
292,PGIM India Mutual Fund,PGIM India Liquid Fund - Direct Plan - Daily Dividend,108.57,07-Apr-2023 15:16:50
293,PGIM India Mutual Fund,PGIM India Liquid Fund - Direct Plan - Growth,293.8668,07-Apr-2023 15:16:50
294,PGIM India Mutual Fund,PGIM India Liquid Fund - Direct Plan - Monthly Dividend,111.0592,07-Apr-2023 15:16:50
295,PGIM India Mutual Fund,PGIM India Liquid Fund - Direct Plan - Weekly Dividend,100.5231,07-Apr-2023 15:16:50
296,PGIM India Mutual Fund,PGIM India Liquid Fund - Growth,291.2374,07-Apr-2023 15:16:50
297,PGIM India Mutual Fund,PGIM India Liquid Fund - Monthly Dividend,111.7037,07-Apr-2023 15:16:50
298,PGIM India Mutual Fund,PGIM India Liquid Fund - Weekly Dividend,100.5227,07-Apr-2023 15:16:50
299,PGIM India Mutual Fund,PGIM India Overnight Fund - Direct Plan - Daily Dividend Option,1000.0063,07-Apr-2023 15:16:50
300,PGIM India Mutual Fund,PGIM India Overnight Fund - Direct Plan - Growth Option,1158.5081,07-Apr-2023 15:16:50
301,PGIM India Mutual Fund,PGIM India Overnight Fund - Direct Plan - Weekly Dividend Option,1000.1834,07-Apr-2023 15:16:50
302,PGIM India Mutual Fund,PGIM India Overnight Fund - Regular Plan - Daily Dividend Option,1000,07-Apr-2023 15:16:50
303,PGIM India Mutual Fund,PGIM India Overnight Fund - Regular Plan - Weekly Dividend Option,1000.226,07-Apr-2023 15:16:50
304,PGIM India Mutual Fund,PGIM India Overnight Fund - Regular Plan- Growth Option,1154.9988,07-Apr-2023 15:16:50
305,Quantum Mutual Fund,Quantum Liquid Fund - Direct Plan Daily IDCW,10.0117,07-Apr-2023 01:54:02
306,Quantum Mutual Fund,Quantum Liquid Fund - Direct Plan Growth Option,30.3240,07-Apr-2023 01:54:02
307,Quantum Mutual Fund,Quantum Liquid Fund - Direct Plan Monthly IDCW,10.0373,07-Apr-2023 01:54:02
308,Quantum Mutual Fund,Quantum Liquid Fund - Regular Plan Daily IDCW,10.0002,07-Apr-2023 01:54:02
309,Quantum Mutual Fund,Quantum Liquid Fund - Regular Plan Growth Option,30.1795,07-Apr-2023 01:54:02
310,Quantum Mutual Fund,Quantum Liquid Fund - Regular Plan Monthly IDCW,10.0322,07-Apr-2023 01:54:02
311,Samco Mutual Fund,Samco Overnight Fund - Direct Plan - Growth Option,1030.8393,07-Apr-2023 00:21:49
312,Samco Mutual Fund,Samco Overnight Fund - Regular Plan - Growth Option,1029.8290,07-Apr-2023 00:21:49
313,SBI Mutual Fund,SBI Capital Protection Oriented Fund - Series A (Plan 3) - Direct Plan - Growth,13.3783,07-Apr-2023 17:24:14
314,SBI Mutual Fund,SBI Capital Protection Oriented Fund - Series A (Plan 3) - Regular Plan - Growth,13.1123,07-Apr-2023 17:24:14
315,SBI Mutual Fund,SBI Capital Protection Oriented Fund - Series A (Plan 4) - Direct Plan - Growth,13.3089,07-Apr-2023 17:24:14
316,SBI Mutual Fund,SBI Capital Protection Oriented Fund - Series A (Plan 4) - Regular Plan - Growth,13.0533,07-Apr-2023 17:24:14
317,SBI Mutual Fund,SBI Capital Protection Oriented Fund - Series A (Plan 5) - Direct Plan - Growth,13.1082,07-Apr-2023 17:24:14
318,SBI Mutual Fund,SBI Capital Protection Oriented Fund - Series A (Plan 5) - Regular Plan - Growth,12.8546,07-Apr-2023 17:24:14
319,SBI Mutual Fund,SBI Capital Protection Oriented Fund - Series A (Plan 6) - Direct Plan - Growth,12.9365,07-Apr-2023 17:24:14
320,SBI Mutual Fund,SBI Capital Protection Oriented Fund - Series A (Plan 6) - Regular Plan - Growth,12.6834,07-Apr-2023 17:24:14
321,SBI Mutual Fund,SBI Capital Protection Oriented Fund - Series A (Plan 7) - Direct Plan - Growth,12.4683,07-Apr-2023 17:24:14
322,SBI Mutual Fund,SBI Capital Protection Oriented Fund - Series A (Plan 7) - Regular Plan - Growth,12.2113,07-Apr-2023 17:24:14
323,SBI Mutual Fund,SBI Capital Protection Oriented Fund - Series A (Plan 8) - Direct Plan - Growth,12.7135,07-Apr-2023 17:24:14
324,SBI Mutual Fund,SBI Capital Protection Oriented Fund - Series A (Plan 8) - Regular Plan - Growth,12.4577,07-Apr-2023 17:24:14
325,SBI Mutual Fund,SBI Debt Fund Series C - 27 - (391 Days) - Direct Plan - Growth,13.8627,07-Apr-2023 17:24:14
326,SBI Mutual Fund,SBI Debt Fund Series C - 27 - (391 Days) - Regular Plan - Growth,13.6837,07-Apr-2023 17:24:14
327,SBI Mutual Fund,SBI Debt Fund Series - C - 28 (386 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.7214,07-Apr-2023 17:24:14
328,SBI Mutual Fund,SBI Debt Fund Series C - 28 - (386 Days) - Direct Plan - Growth,13.7174,07-Apr-2023 17:24:14
329,SBI Mutual Fund,SBI Debt Fund Series C - 28 - (386 Days) - Regular Plan - Growth,13.5223,07-Apr-2023 17:24:14
330,SBI Mutual Fund,SBI Debt Fund Series C - 30 - (385 Days) - Direct Plan - Growth,13.6903,07-Apr-2023 17:24:14
331,SBI Mutual Fund,SBI Debt Fund Series C - 30 - (385 Days) - Regular Plan - Growth,13.5229,07-Apr-2023 17:24:14
332,SBI Mutual Fund,SBI Debt Fund Series - C - 32 (380 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.6276,07-Apr-2023 17:24:14
333,SBI Mutual Fund,SBI Debt Fund Series C - 32 - (380 Days) - Direct Plan - Growth,13.6250,07-Apr-2023 17:24:14
334,SBI Mutual Fund,SBI Debt Fund Series C - 32 - (380 Days) - Regular Plan - Growth,13.4520,07-Apr-2023 17:24:14
335,SBI Mutual Fund,SBI Debt Fund Series - C - 35 (376 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.5533,07-Apr-2023 17:24:14
336,SBI Mutual Fund,SBI Debt Fund Series - C - 35 (376 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.4109,07-Apr-2023 17:24:14
337,SBI Mutual Fund,SBI Debt Fund Series C - 35 (376 Days) - Direct Plan - Growth,13.5521,07-Apr-2023 17:24:14
338,SBI Mutual Fund,SBI Debt Fund Series C - 35 (376 Days) - Regular Plan - Growth,13.4095,07-Apr-2023 17:24:14
339,SBI Mutual Fund,SBI Debt Fund Series - C - 38 (389 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.4284,07-Apr-2023 17:24:14
340,SBI Mutual Fund,SBI Debt Fund Series - C - 38 (389 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.2844,07-Apr-2023 17:24:14
341,SBI Mutual Fund,SBI Debt Fund Series C - 38 (389 Days) - Direct Plan - Growth,13.4237,07-Apr-2023 17:24:14
342,SBI Mutual Fund,SBI Debt Fund Series C - 38 (389 Days) - Regular Plan - Growth,13.2842,07-Apr-2023 17:24:14
343,SBI Mutual Fund,SBI Debt Fund Series - C - 43 (384 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.4513,07-Apr-2023 17:24:14
344,SBI Mutual Fund,SBI Debt Fund Series - C - 43 (384 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.3128,07-Apr-2023 17:24:14
345,SBI Mutual Fund,SBI Debt Fund Series C - 43 (384 Days) - Direct Plan - Growth,13.4517,07-Apr-2023 17:24:14
346,SBI Mutual Fund,SBI Debt Fund Series C - 43 (384 Days) - Regular Plan - Growth,13.3128,07-Apr-2023 17:24:14
347,SBI Mutual Fund,SBI Debt Fund Series - C - 44 (378 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.4542,07-Apr-2023 17:24:14
348,SBI Mutual Fund,SBI Debt Fund Series - C - 44 (378 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.3162,07-Apr-2023 17:24:14
349,SBI Mutual Fund,SBI Debt Fund Series C - 44 (378 Days) - Direct Plan - Growth,13.4535,07-Apr-2023 17:24:14
350,SBI Mutual Fund,SBI Debt Fund Series C - 44 (378 Days) - Regular Plan - Growth,13.3163,07-Apr-2023 17:24:14
351,SBI Mutual Fund,SBI Debt Fund Series - C - 46 (376 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.3083,07-Apr-2023 17:24:14
352,SBI Mutual Fund,SBI Debt Fund Series - C - 46 (376 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.1732,07-Apr-2023 17:24:14
353,SBI Mutual Fund,SBI Debt Fund Series C - 46 (376 Days) - Direct Plan- Growth,13.3101,07-Apr-2023 17:24:14
354,SBI Mutual Fund,SBI Debt Fund Series C - 46 (376 Days) - Regular Plan - Growth,13.1731,07-Apr-2023 17:24:14
355,SBI Mutual Fund,SBI Debt Fund Series C - 48 (385 Days) - Direct Plan - Growth,13.3371,07-Apr-2023 17:24:14
356,SBI Mutual Fund,SBI Debt Fund Series C - 48 (385 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.3377,07-Apr-2023 17:24:14
357,SBI Mutual Fund,SBI Debt Fund Series C - 48 (385 Days) - Regular Plan - Growth,13.2014,07-Apr-2023 17:24:14
358,SBI Mutual Fund,SBI Debt Fund Series C - 48 (385 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.2014,07-Apr-2023 17:24:14
