,AMC Fund Company,Mutual Fund Name,NAV Value,NAV Record Timestamp
359,SBI Mutual Fund,SBI Debt Fund Series - C - 49 (390 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.2793,07-Apr-2023 17:24:14
360,SBI Mutual Fund,SBI Debt Fund Series - C - 49 (390 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.1409,07-Apr-2023 17:24:14
361,SBI Mutual Fund,SBI Debt Fund Series C - 49 (390 Days) - Direct Plan - Growth,13.2799,07-Apr-2023 17:24:14
362,SBI Mutual Fund,SBI Debt Fund Series C - 49 (390 Days) - Regular Plan - Growth,13.1456,07-Apr-2023 17:24:14
363,SBI Mutual Fund,SBI Debt Fund Series - C - 50 (383 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.2154,07-Apr-2023 17:24:14
364,SBI Mutual Fund,SBI Debt Fund Series - C - 50 (383 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.0810,07-Apr-2023 17:24:14
365,SBI Mutual Fund,SBI Debt Fund Series C - 50 (383 Days) - Direct Plan - Growth,13.2139,07-Apr-2023 17:24:14
366,SBI Mutual Fund,SBI Debt Fund Series C - 50 (383 Days) - Regular Plan - Growth,13.0812,07-Apr-2023 17:24:14
367,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 1 (3668 Days) - Direct Plan - Growth,13.7488,07-Apr-2023 17:24:14
368,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 1 (3668 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.7507,07-Apr-2023 17:24:14
369,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 1 (3668 Days) - Regular Plan - Growth,13.6147,07-Apr-2023 17:24:14
370,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 1 (3668 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.6146,07-Apr-2023 17:24:14
371,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 14 (384 Days) - Direct Plan - Growth,12.7444,07-Apr-2023 17:24:14
372,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 14 (384 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.7460,07-Apr-2023 17:24:14
373,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 14 (384 Days) - Regular Plan - Growth,12.6273,07-Apr-2023 17:24:14
374,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 14 (384 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.6384,07-Apr-2023 17:24:14
375,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 27 (1203 Days) - Direct Plan - Growth,12.3451,07-Apr-2023 17:24:14
376,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 27 (1203 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.3451,07-Apr-2023 17:24:14
377,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 27 (1203 Days) - Regular Plan - Growth,12.2453,07-Apr-2023 17:24:14
378,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 27 (1203 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.2453,07-Apr-2023 17:24:14
379,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 28 (1163 Days) - Direct Plan - Growth,12.1392,07-Apr-2023 17:24:14
380,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 28 (1163 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.1392,07-Apr-2023 17:24:14
381,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 28 (1163 Days) - Regular Plan - Growth,12.0460,07-Apr-2023 17:24:14
382,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 28 (1163 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.0460,07-Apr-2023 17:24:14
383,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 31 (1160 Days) - Direct Plan - Growth,12.2167,07-Apr-2023 17:24:14
384,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 31 (1160 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.2167,07-Apr-2023 17:24:14
385,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 31 (1160 Days) - Regular Plan - Growth,12.1235,07-Apr-2023 17:24:14
386,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 31 (1160 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.1235,07-Apr-2023 17:24:14
387,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 32 (1140 Days) - Direct Plan - Growth,11.7845,07-Apr-2023 17:24:14
388,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 32 (1140 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.7844,07-Apr-2023 17:24:14
389,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 32 (1140 Days) - Regular Plan - Growth,11.6972,07-Apr-2023 17:24:14
390,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 32 (1140 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.6972,07-Apr-2023 17:24:14
391,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 33 (1128 Days) - Direct Plan - Growth,11.6427,07-Apr-2023 17:24:14
392,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 33 (1128 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.6416,07-Apr-2023 17:24:14
393,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 33 (1128 Days) - Regular Plan - Growth,11.5573,07-Apr-2023 17:24:14
394,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 33 (1128 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.5573,07-Apr-2023 17:24:14
395,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 34 (3682 Days) - Direct Plan - Growth,11.5769,07-Apr-2023 17:24:14
396,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 34 (3682 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.5769,07-Apr-2023 17:24:14
397,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 34 (3682 Days) - Regular Plan - Growth,11.4925,07-Apr-2023 17:24:14
398,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 34 (3682 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.4926,07-Apr-2023 17:24:14
399,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 41 (1498 Days) - Direct Plan - Growth,10.9704,07-Apr-2023 17:24:14
400,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 41 (1498 Days) - Regular Plan - Growth,10.9284,07-Apr-2023 17:24:14
401,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 41 (1498 Days) Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.9704,07-Apr-2023 17:24:14
402,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 41 (1498 Days) Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.9284,07-Apr-2023 17:24:14
403,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 46 (1850 Days) - Direct Plan - Growth,10.8720,07-Apr-2023 17:24:14
404,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 46 (1850 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.8720,07-Apr-2023 17:24:14
405,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 46 (1850 Days) - Regular Plan - Growth,10.8396,07-Apr-2023 17:24:14
406,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 46 (1850 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.8397,07-Apr-2023 17:24:14
407,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) Series 47 (1434 Days) - Direct Plan - Growth,10.7305,07-Apr-2023 17:24:14
408,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) Series 47 (1434 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.7305,07-Apr-2023 17:24:14
409,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) Series 47 (1434 Days) - Regular Plan - Growth,10.6999,07-Apr-2023 17:24:14
410,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) Series 47 (1434 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.6999,07-Apr-2023 17:24:14
411,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 48 (1458 Days) - Direct Plan - Growth,10.7034,07-Apr-2023 17:24:14
412,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 48 (1458 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.7034,07-Apr-2023 17:24:14
413,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 48 (1458 Days) - Regular Plan - Growth,10.6711,07-Apr-2023 17:24:14
414,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 48 (1458 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.6711,07-Apr-2023 17:24:14
415,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 49 (1823 Days) - Direct Plan - Growth,10.7161,07-Apr-2023 17:24:14
416,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 49 (1823 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.7161,07-Apr-2023 17:24:14
417,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 49 (1823 Days) - Regular Plan - Growth,10.6849,07-Apr-2023 17:24:14
418,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 49 (1823 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.6849,07-Apr-2023 17:24:14
419,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 50 (1843 Days) - Direct Plan - Growth,10.6127,07-Apr-2023 17:24:14
420,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 50 (1843 Days) - Direct Plan - Income Distribution Capital Withdrawal Option (IDCW),10.6127,07-Apr-2023 17:24:14
421,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 50 (1843 Days) - Regular Plan - Growth,10.5808,07-Apr-2023 17:24:14
422,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 50 (1843 Days) - Regular Plan -Income Distribution Capital Withdrawal Option (IDCW),10.5808,07-Apr-2023 17:24:14
423,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 51 (1846 Days) - Direct Plan - Growth,10.5888,07-Apr-2023 17:24:14
424,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 51 (1846 Days) - Direct Plan - Income Distribution Capital Withdrawal Option (IDCW),10.5893,07-Apr-2023 17:24:14
425,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 51 (1846 Days) - Regular Plan - Growth,10.5607,07-Apr-2023 17:24:14
426,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 51 (1846 Days) - Regular Plan - Income Distribution Capital Withdrawal Option (IDCW),10.5608,07-Apr-2023 17:24:14
427,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 52 (1848 Days) - Direct Plan - Growth,10.5808,07-Apr-2023 17:24:14
428,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 52 (1848 Days) - Direct Plan - Income Distribution Cum Withdrawal (IDCW),10.5808,07-Apr-2023 17:24:14
429,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 52 (1848 Days) - Regular Plan - Growth,10.5550,07-Apr-2023 17:24:14
430,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 52 (1848 Days) - Regular Plan - Income Distribution Cum Withdrawal (IDCW),10.5550,07-Apr-2023 17:24:14
431,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 53 (1839 Days) - Direct Plan - Growth,10.5809,07-Apr-2023 17:24:14
432,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 53 (1839 Days) - Direct Plan - Income Distribution Cum Withdrawal Option (IDCW),10.5809,07-Apr-2023 17:24:14
433,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 53 (1839 Days) - Regular Plan - Growth,10.5579,07-Apr-2023 17:24:14
434,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 53 (1839 Days) - Regular Plan - Income Distribution Cum Withdrawal Option (IDCW),10.5579,07-Apr-2023 17:24:14
435,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 54 (1842 Days) - Direct Plan - Growth,10.5604,07-Apr-2023 17:24:14
436,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 54 (1842 Days) - Direct Plan - Income Distribution Cum Withdrawal Option (IDCW),10.5607,07-Apr-2023 17:24:14
437,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 54 (1842 Days) - Regular Plan - Growth,10.5380,07-Apr-2023 17:24:14
438,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 54 (1842 Days) - Regular Plan - Income Distribution Cum Capital Withdrawal Option (IDCW),10.5380,07-Apr-2023 17:24:14
439,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 55 (1849 Days) - Direct Plan - Growth,10.5462,07-Apr-2023 17:24:14
440,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 55 (1849 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.5462,07-Apr-2023 17:24:14
441,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 55 (1849 Days) - Regular Plan - Growth,10.5245,07-Apr-2023 17:24:14
442,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 55 (1849 Days) - Regular Plan - Income Distribution Cum Capital Withdrawal Option (IDCW),10.5245,07-Apr-2023 17:24:14
443,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 56 (1232 Days) - Direct Plan - Growth,10.4477,07-Apr-2023 17:24:14
444,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 56 (1232 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.4476,07-Apr-2023 17:24:14
445,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 56 (1232 Days) - Regular Plan - Growth,10.4271,07-Apr-2023 17:24:14
446,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 56 (1232 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.4271,07-Apr-2023 17:24:14
447,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 57 (1835 Days) - Direct Plan - Growth,10.4671,07-Apr-2023 17:24:14
448,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 57 (1835 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.4671,07-Apr-2023 17:24:14
449,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 57 (1835 Days) - Regular Plan - Growth,10.4465,07-Apr-2023 17:24:14
450,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 57 (1835 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.4465,07-Apr-2023 17:24:14
451,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 58 (1842 Days) - Direct Plan - Growth,10.5544,07-Apr-2023 17:24:14
452,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 58 (1842 Days) - Direct Plan - Income Distribution cum Capital withdrawal option (IDCW),10.5544,07-Apr-2023 17:24:14
453,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 58 (1842 Days) - Regular Plan - Growth,10.5346,07-Apr-2023 17:24:14
454,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 58 (1842 Days) - Regular Plan - Income Distribution cum Capital withdrawal option (IDCW),10.5346,07-Apr-2023 17:24:14
455,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 59 (1618 Days) - Direct Plan - Growth,10.4962,07-Apr-2023 17:24:14
456,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 59 (1618 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.4952,07-Apr-2023 17:24:14
457,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 59 (1618 Days) - Regular Plan - Growth,10.4776,07-Apr-2023 17:24:14
458,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 59 (1618 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.4776,07-Apr-2023 17:24:14
459,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 6 (3668 Days) - Direct Plan - Growth,13.4193,07-Apr-2023 17:24:14
460,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 6 (3668 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.4193,07-Apr-2023 17:24:14
461,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 6 (3668 Days) - Regular Plan - Growth,13.2892,07-Apr-2023 17:24:14
462,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 6 (3668 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.2913,07-Apr-2023 17:24:14
463,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 60 (1878 Days) - Direct Plan - Growth,10.4521,07-Apr-2023 17:24:14
464,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 60 (1878 Days) - Direct Plan - Income Distribution cum Capital Withdrwal Option (IDCW),10.4528,07-Apr-2023 17:24:14
465,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 60 (1878 Days) - Regular Plan - Growth,10.4342,07-Apr-2023 17:24:14
466,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 60 (1878 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.4343,07-Apr-2023 17:24:14
467,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP)- Series 61 (1927 Days)- Direct Plan- Growth option,10.4944,07-Apr-2023 17:24:14
468,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP)- Series 61 (1927 Days)- Direct Plan- Income Distribution Cum Capital withdrawal option,10.4944,07-Apr-2023 17:24:14
469,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP)- Series 61 (1927 Days)- Regular Plan- Growth option,10.4779,07-Apr-2023 17:24:14
470,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP)- Series 61 (1927 Days)- Regular Plan- Income Distribution Cum Capital withdrawal option,10.4779,07-Apr-2023 17:24:14
471,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 63 (372 Days) - Direct Plan - Growth,10.3528,07-Apr-2023 17:24:14
472,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 63 (372 Days) - Direct Plan - IDCW Payout,10.3528,07-Apr-2023 17:24:14
473,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 63 (372 Days) - Regular Plan - Growth,10.3463,07-Apr-2023 17:24:14
474,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 63 (372 Days) - Regular Plan - IDCW Payout,10.3463,07-Apr-2023 17:24:14
475,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 64 (1169 Days) - Direct Plan - Growth,10.3728,07-Apr-2023 17:24:14
476,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 64 (1169 Days) - Direct Plan - IDCW Payout,10.3728,07-Apr-2023 17:24:14
477,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 64 (1169 Days) - Regular Plan - Growth,10.3634,07-Apr-2023 17:24:14
478,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 64 (1169 Days) - Regular Plan - IDCW Payout,10.3634,07-Apr-2023 17:24:14
479,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 65 (367 Days) - Direct Plan - Growth,10.3520,07-Apr-2023 17:24:14
480,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 65 (367 Days) - Direct Plan - IDCW Payout,10.3520,07-Apr-2023 17:24:14
481,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 65 (367 Days) - Regular Plan - Growth,10.3459,07-Apr-2023 17:24:14
482,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 65 (367 Days) - Regular Plan - IDCW Payout,10.3459,07-Apr-2023 17:24:14
483,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 66 (1361 Days) - Direct Plan - Growth,10.5408,07-Apr-2023 17:24:14
484,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 66 (1361 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.5408,07-Apr-2023 17:24:14
485,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 66 (1361 Days) - Regular Plan - Growth,10.5294,07-Apr-2023 17:24:14
486,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 66 (1361 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.5294,07-Apr-2023 17:24:14
487,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 67 (1467 Days) - Direct Plan - Growth,10.5066,07-Apr-2023 17:24:14
488,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 67 (1467 Days) - Direct Plan - IDCW Payout,10.5066,07-Apr-2023 17:24:14
489,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 67 (1467 Days) - Regular Plan - Growth,10.4956,07-Apr-2023 17:24:14
490,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 67 (1467 Days) - Regular Plan - IDCW Payout,10.4960,07-Apr-2023 17:24:14
491,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 68 (1302 Days) - Direct Plan - Growth,10.4364,07-Apr-2023 17:24:14
492,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 68 (1302 Days) - Direct Plan - IDCW Payout,10.4373,07-Apr-2023 17:24:14
493,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 68 (1302 Days) - Regular Plan - Growth,10.4279,07-Apr-2023 17:24:14
494,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 68 (1302 Days) - Regular Plan - IDCW Payout,10.4279,07-Apr-2023 17:24:14
495,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 69 (367 Days) - Direct Plan - Growth,10.3251,07-Apr-2023 17:24:14
496,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 69 (367 Days) - Direct Plan - IDCW Payout,10.3251,07-Apr-2023 17:24:14
497,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 69 (367 Days) - Regular Plan - Growth,10.3202,07-Apr-2023 17:24:14
498,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 69 (367 Days) - Regular Plan - IDCW Payout,10.3201,07-Apr-2023 17:24:14
499,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 71 (364 Days) - Direct Plan - Growth,10.2904,07-Apr-2023 17:24:14
500,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 71 (364 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.2904,07-Apr-2023 17:24:14
501,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 71 (364 Days) - Regular Plan - Growth,10.2847,07-Apr-2023 17:24:14
502,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 71 (364 Days) - Regular Plan - Income Distribution cun Capital Withdrawal Option (IDCW),10.2847,07-Apr-2023 17:24:14
503,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 79 (1170 Days) - Direct Plan - Growth,10.1378,07-Apr-2023 17:24:14
