,AMC Fund Company,Mutual Fund Name,NAV Value,NAV Record Timestamp
504,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 79 (1170 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Payout,10.1378,07-Apr-2023 17:24:14
505,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 79 (1170 Days) - Regular Plan - Growth,10.1368,07-Apr-2023 17:24:14
506,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 79 (1170 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Payout,10.1368,07-Apr-2023 17:24:14
507,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 42 (1857 Days) Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.0341,07-Apr-2023 17:24:14
508,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 42 (1857 Days) Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.9960,07-Apr-2023 17:24:14
509,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) Series 42 (1857 Days) - Direct Plan - Growth,11.0340,07-Apr-2023 17:24:14
510,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) Series 42 (1857 Days) - Regular Plan - Growth,10.9960,07-Apr-2023 17:24:14
511,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) Series 43 (1616 Days) - Direct Plan - Growth,10.9466,07-Apr-2023 17:24:14
512,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) Series 43 (1616 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.9466,07-Apr-2023 17:24:14
513,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) Series 43 (1616 Days) - Regular Plan - Growth,10.9126,07-Apr-2023 17:24:14
514,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) Series 43 (1616 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.9127,07-Apr-2023 17:24:14
515,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 44 (1855 Days) - Direct Plan - Growth,10.8787,07-Apr-2023 17:24:14
516,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 44 (1855 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.8787,07-Apr-2023 17:24:14
517,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 44 (1855 Days) - Regular Plan - Growth,10.8466,07-Apr-2023 17:24:14
518,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) Series 44 (1855 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.8466,07-Apr-2023 17:24:14
519,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) Series 45 (1840 Days) - Direct Plan - Growth,10.8619,07-Apr-2023 17:24:14
520,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) Series 45 (1840 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.8619,07-Apr-2023 17:24:14
521,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) Series 45 (1840 Days) - Regular Plan - Growth,10.8305,07-Apr-2023 17:24:14
522,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) Series 45 (1840Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.8305,07-Apr-2023 17:24:14
523,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP)-Series 72 (1239 Days) Direct Plan- Growth,10.2746,07-Apr-2023 17:24:14
524,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP)-Series 72 (1239 Days) Direct Plan- Income Distribution Cum Capital Withdrawal Payout,10.2745,07-Apr-2023 17:24:14
525,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP)-Series 72 (1239 Days) Regular Plan- Growth,10.2688,07-Apr-2023 17:24:14
526,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP)-Series 72 (1239 Days) Regular Plan- Income Distribution Cum Capital Withdrawal Payout,10.2688,07-Apr-2023 17:24:14
527,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 73 (1226 Days) - Direct Plan - Growth,10.2516,07-Apr-2023 17:24:14
528,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 73 (1226 Days) - Direct Plan - IDCW Payout,10.2516,07-Apr-2023 17:24:14
529,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 73 (1226 Days) - Regular Plan - Growth,10.2465,07-Apr-2023 17:24:14
530,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 73 (1226 Days) - Regular Plan - IDCW Payout,10.2465,07-Apr-2023 17:24:14
531,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP)-Series 74 (1243 Days)- Direct Plan- Growth,10.2245,07-Apr-2023 17:24:14
532,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP)-Series 74 (1243 Days)- Direct Plan- Income Distribution Cum Capital Withdrawal Payout,10.2245,07-Apr-2023 17:24:14
533,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP)-Series 74 (1243 Days)- Regular Plan- Growth,10.2205,07-Apr-2023 17:24:14
534,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP)-Series 74 (1243 Days)- Regular Plan- Income Distribution Cum Capital Withdrawal Payout,10.2205,07-Apr-2023 17:24:14
535,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP)-Series 75 (366 Days) - Direct Plan- Income Distribution Cum Capital Withdrawal Payout,10.1866,07-Apr-2023 17:24:14
536,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP)-Series 75 (366 Days)- Direct Plan- Growth,10.1865,07-Apr-2023 17:24:14
537,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP)-Series 75 (366 Days)- Regular Plan- Growth,10.1840,07-Apr-2023 17:24:14
538,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP)-Series 75 (366 Days)- Regular Plan- Income Distribution Cum Capital Withdrawal Payout,10.1840,07-Apr-2023 17:24:14
539,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 76 (1221 Days) - Direct Plan - Growth,10.1907,07-Apr-2023 17:24:14
540,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 76 (1221 Days) - Direct Plan - Income Distribution Cum Capital Withdrawal Payout,10.1906,07-Apr-2023 17:24:14
541,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 76 (1221 Days) - Regular Plan - Growth,10.1876,07-Apr-2023 17:24:14
542,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP) - Series 76 (1221 Days) - Regular Plan - Income Distribution Cum Capital Withdrawal Payout,10.1876,07-Apr-2023 17:24:14
543,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP)-Series 77 (366 Days) Direct Plan- Growth,10.1272,07-Apr-2023 17:24:14
544,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP)-Series 77 (366 Days) Direct Plan- Income Distribution Cum Capital Withdrawal Payout,10.1272,07-Apr-2023 17:24:14
545,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP)-Series 77 (366 Days)- Regular Plan- Growth,10.1257,07-Apr-2023 17:24:14
546,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP)-Series 77 (366 Days)- Regular Plan- Income Distribution Cum Capital Withdrawal Payout,10.1257,07-Apr-2023 17:24:14
547,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP)-Series 78 (1170 Days) Direct Plan- Growth,10.1679,07-Apr-2023 17:24:14
548,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP)-Series 78 (1170 Days) Direct Plan- Income Distribution Cum Capital Withdrawal Payout,10.1678,07-Apr-2023 17:24:14
549,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP)-Series 78 (1170 Days) Regular Plan- Growth,10.1660,07-Apr-2023 17:24:14
550,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP)-Series 78 (1170 Days) Regular Plan- Income Distribution Cum Capital Withdrawal Payout,10.1660,07-Apr-2023 17:24:14
551,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP)-Series 80 (366 Days) Direct Plan- Growth,10.0543,07-Apr-2023 17:24:14
552,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP)-Series 80 (366 Days) Direct Plan- Income Distribution Cum Capital Withdrawal Payout Option,10.0543,07-Apr-2023 17:24:14
553,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP)-Series 80 (366 Days) Regular Plan- Growth,10.0538,07-Apr-2023 17:24:14
554,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP)-Series 80 (366 Days)- Regular Plan- Income Distribution Cum Capital Withdrawal Payout Option,10.0538,07-Apr-2023 17:24:14
555,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP)-Series 82 (91 Days) Direct Plan- Growth,10.0378,07-Apr-2023 17:24:14
556,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP)-Series 82 (91 Days) Direct Plan- Income Distribution Cum Capital Withdrawal Payout,10.0378,07-Apr-2023 17:24:14
557,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP)-Series 82 (91 Days) Regular Plan- Growth,10.0374,07-Apr-2023 17:24:14
558,SBI Mutual Fund,SBI Fixed Maturity Plan (FMP)-Series 82 (91 Days) Regular Plan- Income Distribution Cum Capital Withdrawal Payout,10.0374,07-Apr-2023 17:24:14
559,SBI Mutual Fund,SBI Liquid Fund - Direct Paln - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),1152.3842,07-Apr-2023 17:24:14
560,SBI Mutual Fund,SBI Liquid Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1138.7608,07-Apr-2023 17:24:14
561,SBI Mutual Fund,SBI Liquid Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1205.2787,07-Apr-2023 17:24:14
562,SBI Mutual Fund,SBI Liquid Fund - DIRECT PLAN -Growth,3528.9632,07-Apr-2023 17:24:14
563,SBI Mutual Fund,SBI Liquid Fund - Institutional - Growth,3534.7131,07-Apr-2023 17:24:14
564,SBI Mutual Fund,SBI Liquid Fund - Institutional Daily Income Distribution cum Capital Withdrawal Option (IDCW),1135.5662,07-Apr-2023 17:24:14
565,SBI Mutual Fund,SBI Liquid Fund - Institutional Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),1161.9736,07-Apr-2023 17:24:14
566,SBI Mutual Fund,SBI Liquid Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1135.5636,07-Apr-2023 17:24:14
567,SBI Mutual Fund,SBI Liquid Fund - Regular Plan - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),1149.1629,07-Apr-2023 17:24:14
568,SBI Mutual Fund,SBI Liquid Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1201.8892,07-Apr-2023 17:24:14
569,SBI Mutual Fund,SBI Liquid Fund - REGULAR PLAN -Growth,3501.6148,07-Apr-2023 17:24:14
570,SBI Mutual Fund,SBI Overnight Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1134.1083,07-Apr-2023 17:24:14
571,SBI Mutual Fund,SBI OVERNIGHT FUND - DIRECT PLAN - GROWTH,3653.8549,07-Apr-2023 17:24:14
572,SBI Mutual Fund,SBI Overnight Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1158.0909,07-Apr-2023 17:24:14
573,SBI Mutual Fund,SBI Overnight Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1131.5251,07-Apr-2023 17:24:14
574,SBI Mutual Fund,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,3612.8213,07-Apr-2023 17:24:14
575,SBI Mutual Fund,SBI Overnight Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1155.3797,07-Apr-2023 17:24:14
576,Shriram Mutual Fund,Shriram Overnight Fund - Direct Growth,10.3857,07-Apr-2023 11:01:52
577,Shriram Mutual Fund,Shriram Overnight Fund - Direct Daily IDCW,10.0000,07-Apr-2023 11:01:52
578,Shriram Mutual Fund,Shriram Overnight Fund - Regular Daily IDCW,10.0000,07-Apr-2023 11:01:52
579,Shriram Mutual Fund,Shriram Overnight Fund - Regular Growth,10.3794,07-Apr-2023 11:01:52
580,Shriram Mutual Fund,Shriram Overnight Fund - Regular Monthly IDCW,10.0414,07-Apr-2023 11:01:52
581,Shriram Mutual Fund,Shriram Overnight Fund - Regular Weekly IDCW,10.0067,07-Apr-2023 11:01:52
582,Sundaram Mutual Fund,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) Direct Quarterly IDCW,1056.0238,07-Apr-2023 17:56:17
583,Sundaram Mutual Fund,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) Regular Plan Principal Units,1093.0914,07-Apr-2023 17:56:17
584,Sundaram Mutual Fund,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund )- Direct Plan - Income Distribution CUM Capital Withdrawal Option - Daily,1000.8186,07-Apr-2023 17:56:17
585,Sundaram Mutual Fund,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) - Daily Income Distribution CUM Capital Withdrawal,1001.0712,07-Apr-2023 17:56:17
586,Sundaram Mutual Fund,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) - Direct Plan - Growth Option,1990.8418,07-Apr-2023 17:56:17
587,Sundaram Mutual Fund,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) - Monthly Income Distribution CUM Capital Withdrawal Option,1028.9656,07-Apr-2023 17:56:17
588,Sundaram Mutual Fund,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) -Direct Plan - Income Distribution CUM Capital Withdrawal Option - Monthly,1029.0816,07-Apr-2023 17:56:17
589,Sundaram Mutual Fund,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) -Growth Option,1974.7610,07-Apr-2023 17:56:17
590,Sundaram Mutual Fund,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) Direct Fortnightly IDCW,1026.5441,07-Apr-2023 17:56:17
591,Sundaram Mutual Fund,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) Direct Principal Units,1094.7836,07-Apr-2023 17:56:17
592,Sundaram Mutual Fund,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) Regular Fortnightly IDCW,1026.4656,07-Apr-2023 17:56:17
593,Sundaram Mutual Fund,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) Regular Quarterly IDCW,1054.3642,07-Apr-2023 17:56:17
594,Sundaram Mutual Fund,Sundaram Liquid Fund (Formerly Principal Cash Management Fund) - Weekly Income Distribution CUM Capital Withdrawal Option,1006.7531,07-Apr-2023 17:56:17
595,Sundaram Mutual Fund,Sundaram Liquid Fund(Formerly Known as Principal Cash Management Fund)- Direct Plan - Income Distribution CUM Capital Withdrawal Option - Weekly,1007.2151,07-Apr-2023 17:56:17
596,Sundaram Mutual Fund,Sundaram Overnight Fund Direct Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),1000.1968,07-Apr-2023 17:56:17
597,Sundaram Mutual Fund,Sundaram Overnight Fund Direct Plan - Fortnightly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),1065.2684,07-Apr-2023 17:56:17
598,Sundaram Mutual Fund,Sundaram Overnight Fund Direct Plan - Growth,1192.7845,07-Apr-2023 17:56:17
599,Sundaram Mutual Fund,Sundaram Overnight Fund Direct Plan - Monthly Payout of Income Distribution cum Capital Withdrawal (IDCW),1046.3017,07-Apr-2023 17:56:17
600,Sundaram Mutual Fund,Sundaram Overnight Fund Direct Plan - Monthly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),1046.3017,07-Apr-2023 17:56:17
601,Sundaram Mutual Fund,Sundaram Overnight Fund Direct Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),1048.4789,07-Apr-2023 17:56:17
602,Sundaram Mutual Fund,Sundaram Overnight Fund Regular Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),1000.1977,07-Apr-2023 17:56:17
603,Sundaram Mutual Fund,Sundaram Overnight Fund Regular Plan - Fortnightly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),1066.8592,07-Apr-2023 17:56:17
604,Sundaram Mutual Fund,Sundaram Overnight Fund Regular Plan - Growth,1188.0501,07-Apr-2023 17:56:17
605,Sundaram Mutual Fund,Sundaram Overnight Fund Regular Plan - Monthly Payout of Income Distribution cum Capital Withdrawal (IDCW),1042.6673,07-Apr-2023 17:56:17
606,Sundaram Mutual Fund,Sundaram Overnight Fund Regular Plan - Monthly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),1042.6673,07-Apr-2023 17:56:17
607,Sundaram Mutual Fund,Sundaram Overnight Fund Regular Plan - Weekly Payout of Income Distribution cum Capital Withdrawal (IDCW),1047.3718,07-Apr-2023 17:56:17
608,Sundaram Mutual Fund,Sundaram Overnight Fund Unclaimed IDCW beyond three years,1000.0000,07-Apr-2023 17:56:17
609,Sundaram Mutual Fund,Sundaram Overnight Fund Unclaimed IDCW upto three years,1062.4164,07-Apr-2023 17:56:17
610,Sundaram Mutual Fund,Sundaram Overnight Fund Unclaimed Redemption beyond three years,1000.0000,07-Apr-2023 17:56:17
611,Sundaram Mutual Fund,Sundaram Overnight Fund Unclaimed Redemption upto three years,1062.4059,07-Apr-2023 17:56:17
612,Tata Mutual Fund,Tata Liquid Fund -Regular Plan - Growth Option,3523.5352,07-Apr-2023 13:17:02
613,Tata Mutual Fund,Tata Liquid Fund- Direct Plan - Daily Reinvestment of IDCW Option,1001.5187,07-Apr-2023 13:17:02
614,Tata Mutual Fund,Tata Liquid Fund- Direct Plan-Growth Option,3556.7315,07-Apr-2023 13:17:02
615,Tata Mutual Fund,Tata Liquid Fund- Regular Plan - Daily Reinvestment of IDCW Option,1001.5157,07-Apr-2023 13:17:02
616,Tata Mutual Fund,TATA Overnight Fund Direct Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option,1000.0000,07-Apr-2023 13:17:02
617,Tata Mutual Fund,TATA Overnight Fund Regular Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option,1000.0000,07-Apr-2023 13:17:02
618,Tata Mutual Fund,Tata Overnight Fund-Direct Plan-Growth,1184.1171,07-Apr-2023 13:17:02
619,Tata Mutual Fund,Tata Overnight Fund-Regular Plan-Growth,1179.0170,07-Apr-2023 13:17:02
620,Union Mutual Fund,Union Liquid Fund - Daily IDCW Option,1000.7927,07-Apr-2023 01:16:16
621,Union Mutual Fund,Union Liquid Fund - Direct Plan - Daily IDCW Option,1000.7927,07-Apr-2023 01:16:16
622,Union Mutual Fund,Union Liquid Fund - Direct Plan - Fortnightly IDCW Option,1003.6689,07-Apr-2023 01:16:16
623,Union Mutual Fund,Union Liquid Fund - Direct Plan - Growth Option,2172.9509,07-Apr-2023 01:16:16
624,Union Mutual Fund,Union Liquid Fund - Direct Plan - Monthly IDCW Option,1003.6671,07-Apr-2023 01:16:16
625,Union Mutual Fund,Union Liquid Fund - Direct Plan - Weekly IDCW Option,1001.4984,07-Apr-2023 01:16:16
626,Union Mutual Fund,Union Liquid Fund - Fortnightly IDCW Option,1003.6469,07-Apr-2023 01:16:16
627,Union Mutual Fund,Union Liquid Fund - Growth Option,2151.3333,07-Apr-2023 01:16:16
628,Union Mutual Fund,Union Liquid Fund - Monthly IDCW Option,1003.6445,07-Apr-2023 01:16:16
629,Union Mutual Fund,Union Liquid Fund - Weekly IDCW Option,1001.6683,07-Apr-2023 01:16:16
630,Union Mutual Fund,Union Overnight Fund - Direct Plan - Daily IDCW Option,1000.7630,07-Apr-2023 01:16:16
631,Union Mutual Fund,Union Overnight Fund - Direct Plan - Growth Option,1181.7684,07-Apr-2023 01:16:16
632,Union Mutual Fund,Union Overnight Fund - Direct Plan - Monthly IDCW Option,1002.5610,07-Apr-2023 01:16:16
633,Union Mutual Fund,Union Overnight Fund - Regular Plan - Daily IDCW Option,1001.0898,07-Apr-2023 01:16:16
634,Union Mutual Fund,Union Overnight Fund - Regular Plan - Growth Option,1177.0965,07-Apr-2023 01:16:16
635,Union Mutual Fund,Union Overnight Fund - Regular Plan - Monthly IDCW Option,1002.5138,07-Apr-2023 01:16:16
636,Union Mutual Fund,Union Overnight Fund - Unclaimed Amounts Plan - IDCW Beyond 3 years,1000.0000,07-Apr-2023 01:16:16
637,Union Mutual Fund,Union Overnight Fund - Unclaimed Amounts Plan - IDCW Upto 3 years,1065.3923,07-Apr-2023 01:16:16
638,Union Mutual Fund,Union Overnight Fund - Unclaimed Amounts Plan - Redemption Beyond 3 years,1000.0000,07-Apr-2023 01:16:16
639,Union Mutual Fund,Union Overnight Fund - Unclaimed Amounts Plan - Redemption Upto 3 years,1065.4145,07-Apr-2023 01:16:16
640,UTI Mutual Fund,UTI Liquid Cash Plan - Direct Plan - Annual IDCW,1625.0937,07-Apr-2023 10:55:55
641,UTI Mutual Fund,UTI Liquid Cash Plan - Direct Plan - Daily IDCW (Reinvestment),1065.6265,07-Apr-2023 10:55:55
642,UTI Mutual Fund,UTI Liquid Cash Plan - Direct Plan - Flexi IDCW,1338.5001,07-Apr-2023 10:55:55
643,UTI Mutual Fund,UTI Liquid Cash Plan - Direct Plan - Fortnightly IDCW,1158.3696,07-Apr-2023 10:55:55
644,UTI Mutual Fund,UTI Liquid Cash Plan - Direct Plan - Half-Yearly IDCW,1269.4118,07-Apr-2023 10:55:55
645,UTI Mutual Fund,UTI Liquid Cash Plan - Direct Plan - Monthly IDCW,1049.1985,07-Apr-2023 10:55:55
646,UTI Mutual Fund,UTI Liquid Cash Plan - Direct Plan - Quarterly IDCW,1534.7897,07-Apr-2023 10:55:55
647,UTI Mutual Fund,UTI Liquid Cash Plan - Direct Plan - Weekly IDCW,1147.4705,07-Apr-2023 10:55:55
648,UTI Mutual Fund,UTI Liquid Cash Plan - Regular Plan - Annual IDCW,1617.8952,07-Apr-2023 10:55:55
649,UTI Mutual Fund,UTI Liquid Cash Plan - Regular Plan - Daily IDCW (Reinvestment),1084.5691,07-Apr-2023 10:55:55
650,UTI Mutual Fund,UTI Liquid Cash Plan - Regular Plan - Flexi IDCW,1333.4322,07-Apr-2023 10:55:55
651,UTI Mutual Fund,UTI Liquid Cash Plan - Regular Plan - Fortnightly IDCW,1157.5191,07-Apr-2023 10:55:55
652,UTI Mutual Fund,UTI Liquid Cash Plan - Regular Plan - Half-Yearly IDCW,1126.4728,07-Apr-2023 10:55:55
653,UTI Mutual Fund,UTI Liquid Cash Plan - Regular Plan - Monthly IDCW,1040.1924,07-Apr-2023 10:55:55
654,UTI Mutual Fund,UTI Liquid Cash Plan - Regular Plan - Quarterly IDCW,1527.654,07-Apr-2023 10:55:55
655,UTI Mutual Fund,UTI Liquid Cash Plan - Regular Plan - Weekly IDCW,1053.3451,07-Apr-2023 10:55:55
656,UTI Mutual Fund,UTI- Liquid Cash Plan - Direct Plan - Growth Option,3695.1814,07-Apr-2023 10:55:55
657,UTI Mutual Fund,UTI- Liquid Cash Plan - Regular Plan - Growth Option,3669.1836,07-Apr-2023 10:55:55
658,UTI Mutual Fund,UTI- Liquid Cash Plan- Discontinued - Regular Plan - Monthly Dividend Option,1074.5875,07-Apr-2023 10:55:55
659,UTI Mutual Fund,UTI- Liquid Cash Plan- Discontinued - Regular Plan -Growth,3356.2617,07-Apr-2023 10:55:55
660,UTI Mutual Fund,UTI- Liquid Cash Plan- Discontinued -Regular Plan Periodic Dividend Option,1132.5826,07-Apr-2023 10:55:55
661,UTI Mutual Fund,UTI - Overnight Fund - Regular Plan - Growth Option,3042.8579,07-Apr-2023 10:55:55
662,UTI Mutual Fund,UTI - Overnight Fund - Direct Plan - Growth Option,3072.4372,07-Apr-2023 10:55:55
663,UTI Mutual Fund,UTI Overnight Fund - Direct Plan - Daily IDCW,1371.6621,07-Apr-2023 10:55:55
664,UTI Mutual Fund,UTI Overnight Fund - Direct Plan - Periodic IDCW,1612.4547,07-Apr-2023 10:55:55
665,UTI Mutual Fund,UTI Overnight Fund - Regular Plan - Daily IDCW,1370.8617,07-Apr-2023 10:55:55
666,UTI Mutual Fund,UTI Overnight Fund - Regular Plan - Periodic IDCW,1567.5738,07-Apr-2023 10:55:55
